subject_id,round,overall_round,price,cost,service_level,expediting_cost,salvage_value,optimum,order,demand,leftover,shortage,lagleftover,lagshortage,lagdemand,gender,age,semester,related_course,program,treatment_id,included_treatment,study,experiment,playing_order,bundle
347,18,18,12,4.67,1,18,2,83.33,60,23,37,0,37,0,23,Male,8,11,Past semesters,Industrial Eng,18,1,Robustness study,Contract,1,C3.5EC4_C3EC12_C4.67EC18
347,19,19,12,4.67,1,18,2,83.33,60,61,0,1,37,0,23,Male,8,11,Past semesters,Industrial Eng,18,1,Robustness study,Contract,1,C3.5EC4_C3EC12_C4.67EC18
347,20,20,12,4.67,1,18,2,83.33,60,58,2,0,0,1,61,Male,8,11,Past semesters,Industrial Eng,18,1,Robustness study,Contract,1,C3.5EC4_C3EC12_C4.67EC18
347,1,21,12,3,1,12,2,90,100,99,1,0,,,,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,2,22,12,3,1,12,2,90,70,89,0,19,1,0,99,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,3,23,12,3,1,12,2,90,70,97,0,27,0,19,89,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,4,24,12,3,1,12,2,90,70,7,63,0,0,27,97,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,5,25,12,3,1,12,2,90,100,68,32,0,63,0,7,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,6,26,12,3,1,12,2,90,100,1,99,0,32,0,68,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,7,27,12,3,1,12,2,90,100,26,74,0,99,0,1,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,8,28,12,3,1,12,2,90,90,68,22,0,74,0,26,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,9,29,12,3,1,12,2,90,90,6,84,0,22,0,68,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,10,30,12,3,1,12,2,90,90,63,27,0,84,0,6,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,11,31,12,3,1,12,2,90,90,28,62,0,27,0,63,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,12,32,12,3,1,12,2,90,90,15,75,0,62,0,28,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,13,33,12,3,1,12,2,90,90,65,25,0,75,0,15,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,14,34,12,3,1,12,2,90,90,68,22,0,25,0,65,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,15,35,12,3,1,12,2,90,70,89,0,19,22,0,68,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,16,36,12,3,1,12,2,90,70,40,30,0,0,19,89,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,17,37,12,3,1,12,2,90,70,36,34,0,30,0,40,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,18,38,12,3,1,12,2,90,70,4,66,0,34,0,36,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,19,39,12,3,1,12,2,90,70,76,0,6,66,0,4,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,20,40,12,3,1,12,2,90,70,32,38,0,0,6,76,Male,8,11,Past semesters,Industrial Eng,21,0,Robustness study,Contract,2,C3.5EC4_C3EC12_C4.67EC18
347,1,41,12,3.5,1,4,2,25,20,48,0,28,,,,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,2,42,12,3.5,1,4,2,25,30,50,0,20,0,28,48,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,3,43,12,3.5,1,4,2,25,30,54,0,24,0,20,50,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,4,44,12,3.5,1,4,2,25,40,52,0,12,0,24,54,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,5,45,12,3.5,1,4,2,25,40,53,0,13,0,12,52,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,6,46,12,3.5,1,4,2,25,40,44,0,4,0,13,53,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,7,47,12,3.5,1,4,2,25,40,33,7,0,0,4,44,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,8,48,12,3.5,1,4,2,25,40,74,0,34,7,0,33,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,9,49,12,3.5,1,4,2,25,40,93,0,53,0,34,74,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,10,50,12,3.5,1,4,2,25,40,35,5,0,0,53,93,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,11,51,12,3.5,1,4,2,25,40,24,16,0,5,0,35,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,12,52,12,3.5,1,4,2,25,40,23,17,0,16,0,24,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,13,53,12,3.5,1,4,2,25,40,6,34,0,17,0,23,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,14,54,12,3.5,1,4,2,25,40,30,10,0,34,0,6,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,15,55,12,3.5,1,4,2,25,40,66,0,26,10,0,30,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,16,56,12,3.5,1,4,2,25,40,34,6,0,0,26,66,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,17,57,12,3.5,1,4,2,25,40,13,27,0,6,0,34,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,18,58,12,3.5,1,4,2,25,40,32,8,0,27,0,13,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,19,59,12,3.5,1,4,2,25,40,34,6,0,8,0,32,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
347,20,60,12,3.5,1,4,2,25,40,53,0,13,6,0,34,Male,8,11,Past semesters,Industrial Eng,15,1,Robustness study,Contract,3,C3.5EC4_C3EC12_C4.67EC18
348,1,1,12,4.8,1,30,2,90,85,72,13,0,,,,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,2,2,12,4.8,1,30,2,90,60,13,47,0,13,0,72,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,3,3,12,4.8,1,30,2,90,50,20,30,0,47,0,13,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,4,4,12,4.8,1,30,2,90,75,20,55,0,30,0,20,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,5,5,12,4.8,1,30,2,90,70,54,16,0,55,0,20,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,6,6,12,4.8,1,30,2,90,80,87,0,7,16,0,54,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,7,7,12,4.8,1,30,2,90,40,75,0,35,0,7,87,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,8,8,12,4.8,1,30,2,90,40,41,0,1,0,35,75,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,9,9,12,4.8,1,30,2,90,85,11,74,0,0,1,41,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,10,10,12,4.8,1,30,2,90,80,19,61,0,74,0,11,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,11,11,12,4.8,1,30,2,90,85,6,79,0,61,0,19,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,12,12,12,4.8,1,30,2,90,90,97,0,7,79,0,6,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,13,13,12,4.8,1,30,2,90,50,31,19,0,0,7,97,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,14,14,12,4.8,1,30,2,90,75,45,30,0,19,0,31,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,15,15,12,4.8,1,30,2,90,60,31,29,0,30,0,45,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,16,16,12,4.8,1,30,2,90,95,24,71,0,29,0,31,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,17,17,12,4.8,1,30,2,90,95,52,43,0,71,0,24,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,18,18,12,4.8,1,30,2,90,95,55,40,0,43,0,52,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,19,19,12,4.8,1,30,2,90,90,52,38,0,40,0,55,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,20,20,12,4.8,1,30,2,90,89,12,77,0,38,0,52,Male,7,11,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
348,1,21,12,3,1,18,2,93.75,95,32,63,0,,,,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,2,22,12,3,1,18,2,93.75,90,13,77,0,63,0,32,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,3,23,12,3,1,18,2,93.75,90,56,34,0,77,0,13,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,4,24,12,3,1,18,2,93.75,95,84,11,0,34,0,56,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,5,25,12,3,1,18,2,93.75,75,7,68,0,11,0,84,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,6,26,12,3,1,18,2,93.75,85,57,28,0,68,0,7,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,7,27,12,3,1,18,2,93.75,80,91,0,11,28,0,57,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,8,28,12,3,1,18,2,93.75,60,1,59,0,0,11,91,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,9,29,12,3,1,18,2,93.75,95,12,83,0,59,0,1,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,10,30,12,3,1,18,2,93.75,90,60,30,0,83,0,12,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,11,31,12,3,1,18,2,93.75,85,72,13,0,30,0,60,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,12,32,12,3,1,18,2,93.75,80,17,63,0,13,0,72,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,13,33,12,3,1,18,2,93.75,80,9,71,0,63,0,17,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,14,34,12,3,1,18,2,93.75,70,75,0,5,71,0,9,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,15,35,12,3,1,18,2,93.75,80,31,49,0,0,5,75,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,16,36,12,3,1,18,2,93.75,95,74,21,0,49,0,31,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,17,37,12,3,1,18,2,93.75,90,86,4,0,21,0,74,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,18,38,12,3,1,18,2,93.75,60,73,0,13,4,0,86,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,19,39,12,3,1,18,2,93.75,80,95,0,15,0,13,73,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,20,40,12,3,1,18,2,93.75,50,95,0,45,0,15,95,Male,7,11,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
348,1,41,12,4.5,1,12,2,75,35,59,0,24,,,,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,2,42,12,4.5,1,12,2,75,50,5,45,0,0,24,59,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,3,43,12,4.5,1,12,2,75,50,43,7,0,45,0,5,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,4,44,12,4.5,1,12,2,75,25,33,0,8,7,0,43,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,5,45,12,4.5,1,12,2,75,30,73,0,43,0,8,33,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,6,46,12,4.5,1,12,2,75,40,5,35,0,0,43,73,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,7,47,12,4.5,1,12,2,75,40,23,17,0,35,0,5,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,8,48,12,4.5,1,12,2,75,40,82,0,42,17,0,23,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,9,49,12,4.5,1,12,2,75,20,25,0,5,0,42,82,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,10,50,12,4.5,1,12,2,75,30,33,0,3,0,5,25,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,11,51,12,4.5,1,12,2,75,25,89,0,64,0,3,33,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,12,52,12,4.5,1,12,2,75,35,40,0,5,0,64,89,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,13,53,12,4.5,1,12,2,75,20,98,0,78,0,5,40,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,14,54,12,4.5,1,12,2,75,28,66,0,38,0,78,98,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,15,55,12,4.5,1,12,2,75,36,16,20,0,0,38,66,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,16,56,12,4.5,1,12,2,75,36,92,0,56,20,0,16,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,17,57,12,4.5,1,12,2,75,10,93,0,83,0,56,92,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,18,58,12,4.5,1,12,2,75,50,29,21,0,0,83,93,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,19,59,12,4.5,1,12,2,75,20,95,0,75,21,0,29,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
348,20,60,12,4.5,1,12,2,75,10,84,0,74,0,75,95,Male,7,11,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
349,1,1,12,4.8,1,30,2,90,85,45,40,0,,,,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,2,2,12,4.8,1,30,2,90,60,51,9,0,40,0,45,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,3,3,12,4.8,1,30,2,90,80,57,23,0,9,0,51,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,4,4,12,4.8,1,30,2,90,60,62,0,2,23,0,57,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,5,5,12,4.8,1,30,2,90,68,46,22,0,0,2,62,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,6,6,12,4.8,1,30,2,90,58,55,3,0,22,0,46,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,7,7,12,4.8,1,30,2,90,60,16,44,0,3,0,55,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,8,8,12,4.8,1,30,2,90,40,11,29,0,44,0,16,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,9,9,12,4.8,1,30,2,90,28,14,14,0,29,0,11,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,10,10,12,4.8,1,30,2,90,38,49,0,11,14,0,14,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,11,11,12,4.8,1,30,2,90,60,42,18,0,0,11,49,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,12,12,12,4.8,1,30,2,90,50,3,47,0,18,0,42,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,13,13,12,4.8,1,30,2,90,50,50,0,0,47,0,3,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,14,14,12,4.8,1,30,2,90,58,54,4,0,0,0,50,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,15,15,12,4.8,1,30,2,90,62,76,0,14,4,0,54,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,16,16,12,4.8,1,30,2,90,45,39,6,0,0,14,76,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,17,17,12,4.8,1,30,2,90,51,31,20,0,6,0,39,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,18,18,12,4.8,1,30,2,90,48,42,6,0,20,0,31,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,19,19,12,4.8,1,30,2,90,53,19,34,0,6,0,42,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,20,20,12,4.8,1,30,2,90,29,92,0,63,34,0,19,Female,3,6,Past semesters,Industrial Eng,20,1,Robustness study,Contract,1,C4.5EC12_C3EC18_C4.8EC30
349,1,21,12,3,1,18,2,93.75,49,31,18,0,,,,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,2,22,12,3,1,18,2,93.75,38,35,3,0,18,0,31,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,3,23,12,3,1,18,2,93.75,40,31,9,0,3,0,35,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,4,24,12,3,1,18,2,93.75,51,2,49,0,9,0,31,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,5,25,12,3,1,18,2,93.75,24,89,0,65,49,0,2,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,6,26,12,3,1,18,2,93.75,72,32,40,0,0,65,89,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,7,27,12,3,1,18,2,93.75,50,43,7,0,40,0,32,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,8,28,12,3,1,18,2,93.75,47,87,0,40,7,0,43,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,9,29,12,3,1,18,2,93.75,75,94,0,19,0,40,87,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,10,30,12,3,1,18,2,93.75,67,61,6,0,0,19,94,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,11,31,12,3,1,18,2,93.75,71,17,54,0,6,0,61,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,12,32,12,3,1,18,2,93.75,34,77,0,43,54,0,17,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,13,33,12,3,1,18,2,93.75,82,39,43,0,0,43,77,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,14,34,12,3,1,18,2,93.75,64,78,0,14,43,0,39,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,15,35,12,3,1,18,2,93.75,28,72,0,44,0,14,78,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,16,36,12,3,1,18,2,93.75,70,6,64,0,0,44,72,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,17,37,12,3,1,18,2,93.75,40,54,0,14,64,0,6,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,18,38,12,3,1,18,2,93.75,58,72,0,14,0,14,54,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,19,39,12,3,1,18,2,93.75,45,49,0,4,0,14,72,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,20,40,12,3,1,18,2,93.75,53,51,2,0,0,4,49,Female,3,6,Past semesters,Industrial Eng,19,0,Robustness study,Contract,2,C4.5EC12_C3EC18_C4.8EC30
349,1,41,12,4.5,1,12,2,75,24,18,6,0,,,,Female,3,6,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
349,2,42,12,4.5,1,12,2,75,35,85,0,50,6,0,18,Female,3,6,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
349,3,43,12,4.5,1,12,2,75,65,52,13,0,0,50,85,Female,3,6,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
349,4,44,12,4.5,1,12,2,75,52,24,28,0,13,0,52,Female,3,6,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
349,5,45,12,4.5,1,12,2,75,35,30,5,0,28,0,24,Female,3,6,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
349,6,46,12,4.5,1,12,2,75,40,23,17,0,5,0,30,Female,3,6,Past semesters,Industrial Eng,17,1,Robustness study,Contract,3,C4.5EC12_C3EC18_C4.8EC30
