,subject_id,round,overall_round,price,cost,service_level,expediting_cost,salvage_value,optimum,order,demand,leftover,shortage,lagleftover,lagshortage,lagdemand,gender,age,semester,related_course,program,treatment_id,included_treatment,study,experiment,playing_order,bundle,expediting_level,related_course_r,distance_opt,round_r,subject_id_r,exp_profit_norm,proportion_max_exp_profit
15710,389,21,21,12,3.0,1.0,6,0,50.0,80,31,49,0,39.0,0.0,39.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,30.0,21,658,0.64,0.64
15711,389,22,22,12,3.0,1.0,6,0,50.0,60,18,42,0,49.0,0.0,31.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,10.0,22,658,0.96,0.96
15712,389,23,23,12,3.0,1.0,6,0,50.0,60,67,0,7,42.0,0.0,18.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,10.0,23,658,0.96,0.96
15713,389,24,24,12,3.0,1.0,6,0,50.0,70,48,22,0,0.0,7.0,67.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,20.0,24,658,0.84,0.84
15714,389,25,25,12,3.0,1.0,6,0,50.0,68,40,28,0,22.0,0.0,48.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,18.0,25,658,0.8704,0.8704
15715,389,26,26,12,3.0,1.0,6,0,50.0,80,34,46,0,28.0,0.0,40.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,30.0,26,658,0.64,0.64
15716,389,27,27,12,3.0,1.0,6,0,50.0,68,47,21,0,46.0,0.0,34.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,18.0,27,658,0.8704,0.8704
15717,389,28,28,12,3.0,1.0,6,0,50.0,65,74,0,9,21.0,0.0,47.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,15.0,28,658,0.91,0.91
15718,389,29,29,12,3.0,1.0,6,0,50.0,70,64,6,0,0.0,9.0,74.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,20.0,29,658,0.84,0.84
15719,389,30,30,12,3.0,1.0,6,0,50.0,70,14,56,0,6.0,0.0,64.0,Female,7.0,9.0,Past semesters,Business,3,1,Base study,Main,,,Profitable,Yes,20.0,30,658,0.84,0.84
15720,390,1,1,12,3.0,0.0,0,0,75.0,50,84,0,34,,,,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,25.0,1,659,0.0,0.0
15721,390,2,2,12,3.0,0.0,0,0,75.0,65,42,23,0,0.0,34.0,84.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,10.0,2,659,0.0,0.0
15722,390,3,3,12,3.0,0.0,0,0,75.0,55,86,0,31,23.0,0.0,42.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,20.0,3,659,0.0,0.0
15723,390,4,4,12,3.0,0.0,0,0,75.0,55,24,31,0,0.0,31.0,86.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,20.0,4,659,0.0,0.0
15724,390,5,5,12,3.0,0.0,0,0,75.0,70,97,0,27,31.0,0.0,24.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,5.0,5,659,0.0,0.0
15725,390,6,6,12,3.0,0.0,0,0,75.0,45,41,4,0,0.0,27.0,97.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,30.0,6,659,0.0,0.0
15726,390,7,7,12,3.0,0.0,0,0,75.0,70,17,53,0,4.0,0.0,41.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,5.0,7,659,0.0,0.0
15727,390,8,8,12,3.0,0.0,0,0,75.0,50,95,0,45,53.0,0.0,17.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,25.0,8,659,0.0,0.0
15728,390,9,9,12,3.0,0.0,0,0,75.0,40,84,0,44,0.0,45.0,95.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,35.0,9,659,0.0,0.0
15729,390,10,10,12,3.0,0.0,0,0,75.0,50,18,32,0,0.0,44.0,84.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,25.0,10,659,0.0,0.0
15730,390,11,11,12,3.0,0.0,0,0,75.0,70,8,62,0,32.0,0.0,18.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,5.0,11,659,0.0,0.0
15731,390,12,12,12,3.0,0.0,0,0,75.0,60,60,0,0,62.0,0.0,8.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,12,659,0.0,0.0
15732,390,13,13,12,3.0,0.0,0,0,75.0,20,1,19,0,0.0,0.0,60.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,55.0,13,659,0.0,0.0
15733,390,14,14,12,3.0,0.0,0,0,75.0,30,74,0,44,19.0,0.0,1.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,45.0,14,659,0.0,0.0
15734,390,15,15,12,3.0,0.0,0,0,75.0,60,31,29,0,0.0,44.0,74.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,15,659,0.0,0.0
15735,390,16,16,12,3.0,0.0,0,0,75.0,60,23,37,0,29.0,0.0,31.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,16,659,0.0,0.0
15736,390,17,17,12,3.0,0.0,0,0,75.0,50,6,44,0,37.0,0.0,23.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,25.0,17,659,0.0,0.0
15737,390,18,18,12,3.0,0.0,0,0,75.0,60,71,0,11,44.0,0.0,6.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,18,659,0.0,0.0
15738,390,19,19,12,3.0,0.0,0,0,75.0,20,73,0,53,0.0,11.0,71.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,55.0,19,659,0.0,0.0
15739,390,20,20,12,3.0,0.0,0,0,75.0,60,85,0,25,0.0,53.0,73.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,20,659,0.0,0.0
15740,390,21,21,12,3.0,0.0,0,0,75.0,65,55,10,0,0.0,25.0,85.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,10.0,21,659,0.0,0.0
15741,390,22,22,12,3.0,0.0,0,0,75.0,50,17,33,0,10.0,0.0,55.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,25.0,22,659,0.0,0.0
15742,390,23,23,12,3.0,0.0,0,0,75.0,60,67,0,7,33.0,0.0,17.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,23,659,0.0,0.0
15743,390,24,24,12,3.0,0.0,0,0,75.0,60,92,0,32,0.0,7.0,67.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,24,659,0.0,0.0
15744,390,25,25,12,3.0,0.0,0,0,75.0,60,73,0,13,0.0,32.0,92.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,25,659,0.0,0.0
15745,390,26,26,12,3.0,0.0,0,0,75.0,60,13,47,0,0.0,13.0,73.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,26,659,0.0,0.0
15746,390,27,27,12,3.0,0.0,0,0,75.0,60,40,20,0,47.0,0.0,13.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,27,659,0.0,0.0
15747,390,28,28,12,3.0,0.0,0,0,75.0,55,38,17,0,20.0,0.0,40.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,20.0,28,659,0.0,0.0
15748,390,29,29,12,3.0,0.0,0,0,75.0,60,36,24,0,17.0,0.0,38.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,29,659,0.0,0.0
15749,390,30,30,12,3.0,0.0,0,0,75.0,60,36,24,0,24.0,0.0,36.0,Female,5.0,8.0,Past semesters,Business,1,0,Base study,Main,,,,Yes,15.0,30,659,0.0,0.0
15750,391,1,1,12,3.0,1.0,6,0,50.0,45,87,0,42,,,,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,5.0,1,660,0.99,0.99
15751,391,2,2,12,3.0,1.0,6,0,50.0,60,59,1,0,0.0,42.0,87.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,2,660,0.96,0.96
15752,391,3,3,12,3.0,1.0,6,0,50.0,50,51,0,1,1.0,0.0,59.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,0.0,3,660,1.0,1.0
15753,391,4,4,12,3.0,1.0,6,0,50.0,30,34,0,4,0.0,1.0,51.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,20.0,4,660,0.84,0.84
15754,391,5,5,12,3.0,1.0,6,0,50.0,40,79,0,39,0.0,4.0,34.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,5,660,0.96,0.96
15755,391,6,6,12,3.0,1.0,6,0,50.0,50,82,0,32,0.0,39.0,79.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,0.0,6,660,1.0,1.0
15756,391,7,7,12,3.0,1.0,6,0,50.0,50,69,0,19,0.0,32.0,82.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,0.0,7,660,1.0,1.0
15757,391,8,8,12,3.0,1.0,6,0,50.0,67,86,0,19,0.0,19.0,69.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,17.0,8,660,0.8844,0.8844
15758,391,9,9,12,3.0,1.0,6,0,50.0,70,67,3,0,0.0,19.0,86.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,20.0,9,660,0.84,0.84
15759,391,10,10,12,3.0,1.0,6,0,50.0,57,73,0,16,3.0,0.0,67.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,7.0,10,660,0.9804,0.9804
15760,391,11,11,12,3.0,1.0,6,0,50.0,65,7,58,0,0.0,16.0,73.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,15.0,11,660,0.91,0.91
15761,391,12,12,12,3.0,1.0,6,0,50.0,60,24,36,0,58.0,0.0,7.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,12,660,0.96,0.96
15762,391,13,13,12,3.0,1.0,6,0,50.0,50,48,2,0,36.0,0.0,24.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,0.0,13,660,1.0,1.0
15763,391,14,14,12,3.0,1.0,6,0,50.0,50,16,34,0,2.0,0.0,48.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,0.0,14,660,1.0,1.0
15764,391,15,15,12,3.0,1.0,6,0,50.0,30,83,0,53,34.0,0.0,16.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,20.0,15,660,0.84,0.84
15765,391,16,16,12,3.0,1.0,6,0,50.0,50,28,22,0,0.0,53.0,83.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,0.0,16,660,1.0,1.0
15766,391,17,17,12,3.0,1.0,6,0,50.0,40,100,0,60,22.0,0.0,28.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,17,660,0.96,0.96
15767,391,18,18,12,3.0,1.0,6,0,50.0,50,57,0,7,0.0,60.0,100.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,0.0,18,660,1.0,1.0
15768,391,19,19,12,3.0,1.0,6,0,50.0,40,41,0,1,0.0,7.0,57.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,19,660,0.96,0.96
15769,391,20,20,12,3.0,1.0,6,0,50.0,50,66,0,16,0.0,1.0,41.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,0.0,20,660,1.0,1.0
15770,391,21,21,12,3.0,1.0,6,0,50.0,60,95,0,35,0.0,16.0,66.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,21,660,0.96,0.96
15771,391,22,22,12,3.0,1.0,6,0,50.0,60,86,0,26,0.0,35.0,95.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,22,660,0.96,0.96
15772,391,23,23,12,3.0,1.0,6,0,50.0,60,80,0,20,0.0,26.0,86.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,23,660,0.96,0.96
15773,391,24,24,12,3.0,1.0,6,0,50.0,70,50,20,0,0.0,20.0,80.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,20.0,24,660,0.84,0.84
15774,391,25,25,12,3.0,1.0,6,0,50.0,60,86,0,26,20.0,0.0,50.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,25,660,0.96,0.96
15775,391,26,26,12,3.0,1.0,6,0,50.0,50,90,0,40,0.0,26.0,86.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,0.0,26,660,1.0,1.0
15776,391,27,27,12,3.0,1.0,6,0,50.0,55,34,21,0,0.0,40.0,90.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,5.0,27,660,0.99,0.99
15777,391,28,28,12,3.0,1.0,6,0,50.0,40,25,15,0,21.0,0.0,34.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,28,660,0.96,0.96
15778,391,29,29,12,3.0,1.0,6,0,50.0,60,53,7,0,15.0,0.0,25.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,10.0,29,660,0.96,0.96
15779,391,30,30,12,3.0,1.0,6,0,50.0,80,13,67,0,7.0,0.0,53.0,Male,2.0,1.0,No,Other Eng,3,1,Base study,Main,,,Profitable,No,30.0,30,660,0.64,0.64
15780,392,1,1,12,3.0,1.0,6,0,50.0,13,89,0,76,,,,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,37.0,1,661,0.4524,0.4524
15781,392,2,2,12,3.0,1.0,6,0,50.0,5,30,0,25,0.0,76.0,89.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,45.0,2,661,0.19,0.19
15782,392,3,3,12,3.0,1.0,6,0,50.0,2,72,0,70,0.0,25.0,30.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,48.0,3,661,0.0784,0.0784
15783,392,4,4,12,3.0,1.0,6,0,50.0,1,79,0,78,0.0,70.0,72.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,4,661,0.0396,0.0396
15784,392,5,5,12,3.0,1.0,6,0,50.0,1,95,0,94,0.0,78.0,79.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,5,661,0.0396,0.0396
15785,392,6,6,12,3.0,1.0,6,0,50.0,1,85,0,84,0.0,94.0,95.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,6,661,0.0396,0.0396
15786,392,7,7,12,3.0,1.0,6,0,50.0,1,16,0,15,0.0,84.0,85.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,7,661,0.0396,0.0396
15787,392,8,8,12,3.0,1.0,6,0,50.0,1,83,0,82,0.0,15.0,16.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,8,661,0.0396,0.0396
15788,392,9,9,12,3.0,1.0,6,0,50.0,1,15,0,14,0.0,82.0,83.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,9,661,0.0396,0.0396
15789,392,10,10,12,3.0,1.0,6,0,50.0,1,95,0,94,0.0,14.0,15.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,10,661,0.0396,0.0396
15790,392,11,11,12,3.0,1.0,6,0,50.0,1,33,0,32,0.0,94.0,95.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,11,661,0.0396,0.0396
15791,392,12,12,12,3.0,1.0,6,0,50.0,1,39,0,38,0.0,32.0,33.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,12,661,0.0396,0.0396
15792,392,13,13,12,3.0,1.0,6,0,50.0,1,18,0,17,0.0,38.0,39.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,13,661,0.0396,0.0396
15793,392,14,14,12,3.0,1.0,6,0,50.0,1,14,0,13,0.0,17.0,18.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,14,661,0.0396,0.0396
15794,392,15,15,12,3.0,1.0,6,0,50.0,1,23,0,22,0.0,13.0,14.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,15,661,0.0396,0.0396
15795,392,16,16,12,3.0,1.0,6,0,50.0,5,32,0,27,0.0,22.0,23.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,45.0,16,661,0.19,0.19
15796,392,17,17,12,3.0,1.0,6,0,50.0,9,52,0,43,0.0,27.0,32.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,41.0,17,661,0.3276,0.3276
15797,392,18,18,12,3.0,1.0,6,0,50.0,10,35,0,25,0.0,43.0,52.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,40.0,18,661,0.36,0.36
15798,392,19,19,12,3.0,1.0,6,0,50.0,1,33,0,32,0.0,25.0,35.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,19,661,0.0396,0.0396
15799,392,20,20,12,3.0,1.0,6,0,50.0,1,66,0,65,0.0,32.0,33.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,20,661,0.0396,0.0396
15800,392,21,21,12,3.0,1.0,6,0,50.0,1,5,0,4,0.0,65.0,66.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,21,661,0.0396,0.0396
15801,392,22,22,12,3.0,1.0,6,0,50.0,1,80,0,79,0.0,4.0,5.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,22,661,0.0396,0.0396
15802,392,23,23,12,3.0,1.0,6,0,50.0,90,26,64,0,0.0,79.0,80.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,40.0,23,661,0.36,0.36
15803,392,24,24,12,3.0,1.0,6,0,50.0,1,37,0,36,64.0,0.0,26.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,24,661,0.0396,0.0396
15804,392,25,25,12,3.0,1.0,6,0,50.0,1,40,0,39,0.0,36.0,37.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,49.0,25,661,0.0396,0.0396
15805,392,26,26,12,3.0,1.0,6,0,50.0,5,59,0,54,0.0,39.0,40.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,45.0,26,661,0.19,0.19
15806,392,27,27,12,3.0,1.0,6,0,50.0,10,17,0,7,0.0,54.0,59.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,40.0,27,661,0.36,0.36
15807,392,28,28,12,3.0,1.0,6,0,50.0,20,62,0,42,0.0,7.0,17.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,30.0,28,661,0.64,0.64
15808,392,29,29,12,3.0,1.0,6,0,50.0,25,20,5,0,0.0,42.0,62.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,25.0,29,661,0.75,0.75
15809,392,30,30,12,3.0,1.0,6,0,50.0,15,42,0,27,5.0,0.0,20.0,Male,7.0,4.0,No,Economy,3,1,Base study,Main,,,Profitable,No,35.0,30,661,0.51,0.51
15810,393,1,1,12,3.0,1.0,6,0,50.0,50,60,0,10,,,,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,1,662,1.0,1.0
15811,393,2,2,12,3.0,1.0,6,0,50.0,50,11,39,0,0.0,10.0,60.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,2,662,1.0,1.0
15812,393,3,3,12,3.0,1.0,6,0,50.0,50,26,24,0,39.0,0.0,11.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,3,662,1.0,1.0
15813,393,4,4,12,3.0,1.0,6,0,50.0,32,13,19,0,24.0,0.0,26.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,18.0,4,662,0.8704,0.8704
15814,393,5,5,12,3.0,1.0,6,0,50.0,50,87,0,37,19.0,0.0,13.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,5,662,1.0,1.0
15815,393,6,6,12,3.0,1.0,6,0,50.0,60,45,15,0,0.0,37.0,87.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,10.0,6,662,0.96,0.96
15816,393,7,7,12,3.0,1.0,6,0,50.0,50,47,3,0,15.0,0.0,45.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,7,662,1.0,1.0
15817,393,8,8,12,3.0,1.0,6,0,50.0,47,23,24,0,3.0,0.0,47.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,3.0,8,662,0.9964,0.9964
15818,393,9,9,12,3.0,1.0,6,0,50.0,50,28,22,0,24.0,0.0,23.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,9,662,1.0,1.0
15819,393,10,10,12,3.0,1.0,6,0,50.0,60,74,0,14,22.0,0.0,28.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,10.0,10,662,0.96,0.96
15820,393,11,11,12,3.0,1.0,6,0,50.0,50,35,15,0,0.0,14.0,74.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,11,662,1.0,1.0
15821,393,12,12,12,3.0,1.0,6,0,50.0,50,16,34,0,15.0,0.0,35.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,12,662,1.0,1.0
15822,393,13,13,12,3.0,1.0,6,0,50.0,60,77,0,17,34.0,0.0,16.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,10.0,13,662,0.96,0.96
15823,393,14,14,12,3.0,1.0,6,0,50.0,50,92,0,42,0.0,17.0,77.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,14,662,1.0,1.0
15824,393,15,15,12,3.0,1.0,6,0,50.0,35,58,0,23,0.0,42.0,92.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,15.0,15,662,0.91,0.91
15825,393,16,16,12,3.0,1.0,6,0,50.0,50,24,26,0,0.0,23.0,58.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,16,662,1.0,1.0
15826,393,17,17,12,3.0,1.0,6,0,50.0,60,51,9,0,26.0,0.0,24.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,10.0,17,662,0.96,0.96
15827,393,18,18,12,3.0,1.0,6,0,50.0,50,75,0,25,9.0,0.0,51.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,18,662,1.0,1.0
15828,393,19,19,12,3.0,1.0,6,0,50.0,30,95,0,65,0.0,25.0,75.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,20.0,19,662,0.84,0.84
15829,393,20,20,12,3.0,1.0,6,0,50.0,50,93,0,43,0.0,65.0,95.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,20,662,1.0,1.0
15830,393,21,21,12,3.0,1.0,6,0,50.0,60,79,0,19,0.0,43.0,93.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,10.0,21,662,0.96,0.96
15831,393,22,22,12,3.0,1.0,6,0,50.0,50,85,0,35,0.0,19.0,79.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,22,662,1.0,1.0
15832,393,23,23,12,3.0,1.0,6,0,50.0,60,50,10,0,0.0,35.0,85.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,10.0,23,662,0.96,0.96
15833,393,24,24,12,3.0,1.0,6,0,50.0,50,15,35,0,10.0,0.0,50.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,24,662,1.0,1.0
15834,393,25,25,12,3.0,1.0,6,0,50.0,40,39,1,0,35.0,0.0,15.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,10.0,25,662,0.96,0.96
15835,393,26,26,12,3.0,1.0,6,0,50.0,50,55,0,5,1.0,0.0,39.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,26,662,1.0,1.0
15836,393,27,27,12,3.0,1.0,6,0,50.0,35,75,0,40,0.0,5.0,55.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,15.0,27,662,0.91,0.91
15837,393,28,28,12,3.0,1.0,6,0,50.0,50,50,0,0,0.0,40.0,75.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,28,662,1.0,1.0
15838,393,29,29,12,3.0,1.0,6,0,50.0,80,30,50,0,0.0,0.0,50.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,30.0,29,662,0.64,0.64
15839,393,30,30,12,3.0,1.0,6,0,50.0,50,74,0,24,50.0,0.0,30.0,Male,3.0,3.0,No,Economy,3,1,Base study,Main,,,Profitable,No,0.0,30,662,1.0,1.0
15840,394,1,1,12,3.0,1.0,6,0,50.0,50,1,49,0,,,,Male,5.0,7.0,Currently attending,Industrial Eng,3,1,Base study,Main,,,Profitable,Yes,0.0,1,663,1.0,1.0
15841,394,2,2,12,3.0,1.0,6,0,50.0,5,15,0,10,49.0,0.0,1.0,Male,5.0,7.0,Currently attending,Industrial Eng,3,1,Base study,Main,,,Profitable,Yes,45.0,2,663,0.19,0.19
15842,394,3,3,12,3.0,1.0,6,0,50.0,5,48,0,43,0.0,10.0,15.0,Male,5.0,7.0,Currently attending,Industrial Eng,3,1,Base study,Main,,,Profitable,Yes,45.0,3,663,0.19,0.19
15843,394,4,4,12,3.0,1.0,6,0,50.0,10,19,0,9,0.0,43.0,48.0,Male,5.0,7.0,Currently attending,Industrial Eng,3,1,Base study,Main,,,Profitable,Yes,40.0,4,663,0.36,0.36
15844,394,5,5,12,3.0,1.0,6,0,50.0,15,4,11,0,0.0,9.0,19.0,Male,5.0,7.0,Currently attending,Industrial Eng,3,1,Base study,Main,,,Profitable,Yes,35.0,5,663,0.51,0.51
15845,394,6,6,12,3.0,1.0,6,0,50.0,50,22,28,0,11.0,0.0,4.0,Male,5.0,7.0,Currently attending,Industrial Eng,3,1,Base study,Main,,,Profitable,Yes,0.0,6,663,1.0,1.0
